Date,Security,Price,Price_Currency
2023-11-30,SHELL.AS,27.242721557617188,EUR
2023-12-01,7203.T,2629.840576171875,JPY
2023-12-01,AAPL,189.27374267578125,USD
2023-12-01,ASML.AS,625.4507446289062,EUR
2023-12-01,BNP.PA,49.20510482788086,EUR
2023-12-01,MSFT,368.1678161621094,USD
2023-12-01,SHELL.AS,27.473358154296875,EUR
2023-12-04,7203.T,2569.037841796875,JPY
2023-12-04,AAPL,187.48233032226562,USD
2023-12-04,ASML.AS,618.68115234375,EUR
2023-12-04,BNP.PA,49.775474548339844,EUR
2023-12-04,MSFT,362.8887939453125,USD
2023-12-04,SHELL.AS,27.15227508544922,EUR
2023-12-05,7203.T,2556.0419921875,JPY
2023-12-05,AAPL,191.43130493164062,USD
2023-12-05,ASML.AS,631.1409912109375,EUR
2023-12-05,BNP.PA,50.87364959716797,EUR
2023-12-05,MSFT,366.21148681640625,USD
2023-12-05,SHELL.AS,27.098003387451172,EUR
2023-12-06,7203.T,2624.27099609375,JPY
2023-12-06,AAPL,190.34262084960938,USD
2023-12-06,ASML.AS,636.7332763671875,EUR
2023-12-06,BNP.PA,51.63982009887695,EUR
2023-12-06,MSFT,362.5544738769531,USD
2023-12-06,SHELL.AS,26.68194580078125,EUR
2023-12-07,7203.T,2594.101806640625,JPY
2023-12-07,AAPL,192.2725830078125,USD
2023-12-07,ASML.AS,634.3786010742188,EUR
2023-12-07,BNP.PA,52.02290344238281,EUR
2023-12-07,MSFT,364.6680908203125,USD
2023-12-07,SHELL.AS,26.55984115600586,EUR
2023-12-08,7203.T,2488.276611328125,JPY
2023-12-08,AAPL,193.69778442382812,USD
2023-12-08,ASML.AS,637.3218994140625,EUR
2023-12-08,BNP.PA,52.65286636352539,EUR
2023-12-08,MSFT,367.8925476074219,USD
2023-12-08,SHELL.AS,26.96233367919922,EUR
2023-12-11,7203.T,2511.48388671875,JPY
2023-12-11,AAPL,191.1937713623047,USD
2023-12-11,ASML.AS,646.740478515625,EUR
2023-12-11,BNP.PA,52.082496643066406,EUR
2023-12-11,MSFT,365.0121765136719,USD
2023-12-11,SHELL.AS,26.966854095458984,EUR
2023-12-12,7203.T,2489.205078125,JPY
2023-12-12,AAPL,192.7080535888672,USD
2023-12-12,ASML.AS,650.8611450195312,EUR
2023-12-12,BNP.PA,51.77602767944336,EUR
2023-12-12,MSFT,368.0400085449219,USD
2023-12-12,SHELL.AS,26.668378829956055,EUR
2023-12-13,7203.T,2481.778564453125,JPY
2023-12-13,AAPL,195.92466735839844,USD
2023-12-13,ASML.AS,656.4533081054688,EUR
2023-12-13,BNP.PA,51.341861724853516,EUR
2023-12-13,MSFT,368.0301818847656,USD
2023-12-13,SHELL.AS,26.59602165222168,EUR
2023-12-14,7203.T,2387.093505859375,JPY
2023-12-14,AAPL,196.07310485839844,USD
2023-12-14,ASML.AS,669.3058471679688,EUR
2023-12-14,BNP.PA,53.52970504760742,EUR
2023-12-14,MSFT,359.7331237792969,USD
2023-12-14,SHELL.AS,26.82213592529297,EUR
2023-12-15,7203.T,2414.013916015625,JPY
2023-12-15,AAPL,195.53863525390625,USD
2023-12-15,ASML.AS,681.5695190429688,EUR
2023-12-15,BNP.PA,53.70847702026367,EUR
2023-12-15,MSFT,364.45184326171875,USD
2023-12-15,SHELL.AS,26.70907974243164,EUR
2023-12-18,7203.T,2431.6513671875,JPY
2023-12-18,AAPL,193.8759307861328,USD
2023-12-18,ASML.AS,663.8115844726562,EUR
2023-12-18,BNP.PA,53.11256790161133,EUR
2023-12-18,MSFT,366.3393249511719,USD
2023-12-18,SHELL.AS,26.966854095458984,EUR
2023-12-19,7203.T,2451.1455078125,JPY
2023-12-19,AAPL,194.91513061523438,USD
2023-12-19,ASML.AS,664.0078735351562,EUR
2023-12-19,BNP.PA,53.02743911743164,EUR
2023-12-19,MSFT,366.9389953613281,USD
2023-12-19,SHELL.AS,27.061826705932617,EUR
2023-12-20,7203.T,2454.39404296875,JPY
2023-12-20,AAPL,192.82684326171875,USD
2023-12-20,ASML.AS,666.5587768554688,EUR
2023-12-20,BNP.PA,53.51267623901367,EUR
2023-12-20,MSFT,364.34368896484375,USD
2023-12-20,SHELL.AS,27.34221076965332,EUR
2023-12-21,7203.T,2355.531494140625,JPY
2023-12-21,AAPL,192.67835998535156,USD
2023-12-21,ASML.AS,669.6981811523438,EUR
2023-12-21,BNP.PA,53.52970504760742,EUR
2023-12-21,MSFT,367.21429443359375,USD
2023-12-21,SHELL.AS,27.007556915283203,EUR
2023-12-22,7203.T,2335.573486328125,JPY
2023-12-22,AAPL,191.60946655273438,USD
2023-12-22,ASML.AS,670.6793823242188,EUR
2023-12-22,BNP.PA,53.64037322998047,EUR
2023-12-22,MSFT,368.2366027832031,USD
2023-12-22,SHELL.AS,27.039209365844727,EUR
2023-12-25,7203.T,2355.0673828125,JPY
2023-12-25,AAPL,191.60946655273438,USD
2023-12-25,ASML.AS,670.6793823242188,EUR
2023-12-25,BNP.PA,53.64037322998047,EUR
2023-12-25,MSFT,368.2366027832031,USD
2023-12-25,SHELL.AS,27.039209365844727,EUR
2023-12-26,7203.T,2358.78076171875,JPY
2023-12-26,AAPL,191.06512451171875,USD
2023-12-26,ASML.AS,670.6793823242188,EUR
2023-12-26,BNP.PA,53.64037322998047,EUR
2023-12-26,MSFT,368.31524658203125,USD
2023-12-26,SHELL.AS,27.039209365844727,EUR
2023-12-27,7203.T,2397.768798828125,JPY
2023-12-27,AAPL,191.1641082763672,USD
2023-12-27,ASML.AS,671.9548950195312,EUR
2023-12-27,BNP.PA,53.62335205078125,EUR
2023-12-27,MSFT,367.73529052734375,USD
2023-12-27,SHELL.AS,26.97137451171875,EUR
2023-12-28,7203.T,2372.704833984375,JPY
2023-12-28,AAPL,191.58966064453125,USD
2023-12-28,ASML.AS,672.9358520507812,EUR
2023-12-28,BNP.PA,53.16364669799805,EUR
2023-12-28,MSFT,368.9247741699219,USD
2023-12-28,SHELL.AS,26.880929946899414,EUR
2023-12-29,7203.T,2404.730712890625,JPY
2023-12-29,AAPL,190.5504608154297,USD
2023-12-29,ASML.AS,668.815185546875,EUR
2023-12-29,BNP.PA,53.2828254699707,EUR
2023-12-29,MSFT,369.6719055175781,USD
2023-12-29,SHELL.AS,26.953285217285156,EUR
2024-01-02,7203.T,2404.730712890625,JPY
2024-01-02,AAPL,183.73130798339844,USD
2024-01-02,ASML.AS,651.7440795898438,EUR
2024-01-02,BNP.PA,53.93832778930664,EUR
2024-01-02,MSFT,364.5894470214844,USD
2024-01-02,SHELL.AS,27.224632263183594,EUR
2024-01-03,7203.T,2404.730712890625,JPY
2024-01-03,AAPL,182.35562133789062,USD
2024-01-03,ASML.AS,633.2012329101562,EUR
2024-01-03,BNP.PA,52.499629974365234,EUR
2024-01-03,MSFT,364.32403564453125,USD
2024-01-03,SHELL.AS,27.572851181030273,EUR
2024-01-04,7203.T,2446.03955078125,JPY
2024-01-04,AAPL,180.03964233398438,USD
2024-01-04,ASML.AS,634.1824951171875,EUR
2024-01-04,BNP.PA,53.55524444580078,EUR
2024-01-04,MSFT,361.70904541015625,USD
2024-01-04,SHELL.AS,27.590940475463867,EUR
2024-01-05,7203.T,2507.77099609375,JPY
2024-01-05,AAPL,179.31715393066406,USD
2024-01-05,ASML.AS,632.0239868164062,EUR
2024-01-05,BNP.PA,53.631858825683594,EUR
2024-01-05,MSFT,361.52227783203125,USD
2024-01-05,SHELL.AS,27.40552520751953,EUR
2024-01-08,7203.T,2507.77099609375,JPY
2024-01-08,AAPL,183.65213012695312,USD
2024-01-08,ASML.AS,641.0501098632812,EUR
2024-01-08,BNP.PA,53.751041412353516,EUR
2024-01-08,MSFT,368.3447570800781,USD
2024-01-08,SHELL.AS,26.53270721435547,EUR
2024-01-09,7203.T,2500.808837890625,JPY
2024-01-09,AAPL,183.23643493652344,USD
2024-01-09,ASML.AS,642.12939453125,EUR
2024-01-09,BNP.PA,53.3168830871582,EUR
2024-01-09,MSFT,369.4261474609375,USD
2024-01-09,SHELL.AS,26.46034812927246,EUR
2024-01-10,7203.T,2548.151123046875,JPY
2024-01-10,AAPL,184.27566528320312,USD
2024-01-10,ASML.AS,639.0880126953125,EUR
2024-01-10,BNP.PA,53.1466178894043,EUR
2024-01-10,MSFT,376.2879333496094,USD
2024-01-10,SHELL.AS,26.07142448425293,EUR
2024-01-11,7203.T,2640.052001953125,JPY
2024-01-11,AAPL,183.68182373046875,USD
2024-01-11,ASML.AS,636.63525390625,EUR
2024-01-11,BNP.PA,51.75899887084961,EUR
2024-01-11,MSFT,378.1164245605469,USD
2024-01-11,SHELL.AS,25.994548797607422,EUR
2024-01-12,7203.T,2633.553955078125,JPY
2024-01-12,AAPL,184.00843811035156,USD
2024-01-12,ASML.AS,637.027587890625,EUR
2024-01-12,BNP.PA,51.784542083740234,EUR
2024-01-12,MSFT,381.8913879394531,USD
2024-01-12,SHELL.AS,26.216140747070312,EUR
2024-01-15,7203.T,2645.157470703125,JPY
2024-01-15,AAPL,184.00843811035156,USD
2024-01-15,ASML.AS,635.9484252929688,EUR
2024-01-15,BNP.PA,52.03141784667969,EUR
2024-01-15,MSFT,381.8913879394531,USD
2024-01-15,SHELL.AS,26.229711532592773,EUR
2024-01-16,7203.T,2649.799072265625,JPY
2024-01-16,AAPL,181.74197387695312,USD
2024-01-16,ASML.AS,639.970947265625,EUR
2024-01-16,BNP.PA,51.716434478759766,EUR
2024-01-16,MSFT,383.66094970703125,USD
2024-01-16,SHELL.AS,25.994548797607422,EUR
2024-01-17,7203.T,2651.655517578125,JPY
2024-01-17,AAPL,180.80172729492188,USD
2024-01-17,ASML.AS,637.3218994140625,EUR
2024-01-17,BNP.PA,51.28227615356445,EUR
2024-01-17,MSFT,382.8744812011719,USD
2024-01-17,SHELL.AS,25.474477767944336,EUR
2024-01-18,7203.T,2721.27734375,JPY
2024-01-18,AAPL,186.69056701660156,USD
2024-01-18,ASML.AS,663.2229614257812,EUR
2024-01-18,BNP.PA,51.63982009887695,EUR
2024-01-18,MSFT,387.1999816894531,USD
2024-01-18,SHELL.AS,25.42473030090332,EUR
2024-01-19,7203.T,2749.590087890625,JPY
2024-01-19,AAPL,189.59043884277344,USD
2024-01-19,ASML.AS,673.3283081054688,EUR
2024-01-19,BNP.PA,51.59725570678711,EUR
2024-01-19,MSFT,391.9186706542969,USD
2024-01-19,SHELL.AS,25.307146072387695,EUR
2024-01-22,7203.T,2768.15576171875,JPY
2024-01-22,AAPL,191.896484375,USD
2024-01-22,ASML.AS,694.1275024414062,EUR
2024-01-22,BNP.PA,52.38045120239258,EUR
2024-01-22,MSFT,389.7952575683594,USD
2024-01-22,SHELL.AS,25.302623748779297,EUR
2024-01-23,7203.T,2776.510009765625,JPY
2024-01-23,AAPL,193.17320251464844,USD
2024-01-23,ASML.AS,693.735107421875,EUR
2024-01-23,BNP.PA,52.07398223876953,EUR
2024-01-23,MSFT,392.144775390625,USD
2024-01-23,SHELL.AS,25.415685653686523,EUR
2024-01-24,7203.T,2747.26904296875,JPY
2024-01-24,AAPL,192.5001983642578,USD
2024-01-24,ASML.AS,761.1365966796875,EUR
2024-01-24,BNP.PA,52.77204895019531,EUR
2024-01-24,MSFT,395.74285888671875,USD
2024-01-24,SHELL.AS,25.474477767944336,EUR
2024-01-25,7203.T,2751.446533203125,JPY
2024-01-25,AAPL,192.17359924316406,USD
2024-01-25,ASML.AS,796.4562377929688,EUR
2024-01-25,BNP.PA,52.51665496826172,EUR
2024-01-25,MSFT,398.0137023925781,USD
2024-01-25,SHELL.AS,25.637277603149414,EUR
2024-01-26,7203.T,2685.07373046875,JPY
2024-01-26,AAPL,190.4416046142578,USD
2024-01-26,ASML.AS,782.1322021484375,EUR
2024-01-26,BNP.PA,53.248775482177734,EUR
2024-01-26,MSFT,397.0896301269531,USD
2024-01-26,SHELL.AS,26.021678924560547,EUR
2024-01-29,7203.T,2769.54833984375,JPY
2024-01-29,AAPL,189.75869750976562,USD
2024-01-29,ASML.AS,789.5884399414062,EUR
2024-01-29,BNP.PA,52.81461715698242,EUR
2024-01-29,MSFT,402.78155517578125,USD
2024-01-29,SHELL.AS,26.324676513671875,EUR
2024-01-30,7203.T,2747.26904296875,JPY
2024-01-30,AAPL,186.10662841796875,USD
2024-01-30,ASML.AS,786.1547241210938,EUR
2024-01-30,BNP.PA,52.95082092285156,EUR
2024-01-30,MSFT,401.6706848144531,USD
2024-01-30,SHELL.AS,26.451303482055664,EUR
2024-01-31,7203.T,2784.864990234375,JPY
2024-01-31,AAPL,182.5040283203125,USD
2024-01-31,ASML.AS,783.11328125,EUR
2024-01-31,BNP.PA,53.248775482177734,EUR
2024-01-31,MSFT,390.8471984863281,USD
2024-01-31,SHELL.AS,26.288497924804688,EUR
2024-02-01,7203.T,2733.808837890625,JPY
2024-02-01,AAPL,184.9387664794922,USD
2024-02-01,ASML.AS,797.1430053710938,EUR
2024-02-01,BNP.PA,48.34529113769531,EUR
2024-02-01,MSFT,396.9421081542969,USD
2024-02-01,SHELL.AS,26.831186294555664,EUR
2024-02-02,7203.T,2739.843017578125,JPY
2024-02-02,AAPL,183.93914794921875,USD
2024-02-02,ASML.AS,803.3239135742188,EUR
2024-02-02,BNP.PA,47.72384262084961,EUR
2024-02-02,MSFT,404.25616455078125,USD
2024-02-02,SHELL.AS,26.469390869140625,EUR
2024-02-05,7203.T,2777.4384765625,JPY
2024-02-05,AAPL,185.75035095214844,USD
2024-02-05,ASML.AS,813.2014770507812,EUR
2024-02-05,BNP.PA,47.757896423339844,EUR
2024-02-05,MSFT,398.7804260253906,USD
2024-02-05,SHELL.AS,26.410606384277344,EUR
2024-02-06,7203.T,2910.18359375,JPY
2024-02-06,AAPL,187.35366821289062,USD
2024-02-06,ASML.AS,819.4917602539062,EUR
2024-02-06,BNP.PA,46.88957214355469,EUR
2024-02-06,MSFT,398.6231689453125,USD
2024-02-06,SHELL.AS,26.67289924621582,EUR
2024-02-07,7203.T,3026.2197265625,JPY
2024-02-07,AAPL,187.46253967285156,USD
2024-02-07,ASML.AS,835.4136962890625,EUR
2024-02-07,BNP.PA,46.65120315551758,EUR
2024-02-07,MSFT,407.0382385253906,USD
2024-02-07,SHELL.AS,26.537229537963867,EUR
2024-02-08,7203.T,3109.765869140625,JPY
2024-02-08,AAPL,186.38375854492188,USD
2024-02-08,ASML.AS,840.4261474609375,EUR
2024-02-08,BNP.PA,46.42987060546875,EUR
2024-02-08,MSFT,407.09716796875,USD
2024-02-08,SHELL.AS,26.582454681396484,EUR
2024-02-09,7203.T,3084.7021484375,JPY
2024-02-09,AAPL,187.14683532714844,USD
2024-02-09,ASML.AS,861.065673828125,EUR
2024-02-09,BNP.PA,45.49343490600586,EUR
2024-02-09,MSFT,413.42816162109375,USD
2024-02-09,SHELL.AS,26.67289924621582,EUR
2024-02-12,7203.T,3084.7021484375,JPY
2024-02-12,AAPL,185.46212768554688,USD
2024-02-12,ASML.AS,862.5401000976562,EUR
2024-02-12,BNP.PA,46.11488723754883,EUR
2024-02-12,MSFT,408.227783203125,USD
2024-02-12,SHELL.AS,26.767868041992188,EUR
2024-02-13,7203.T,3208.16455078125,JPY
2024-02-13,AAPL,183.37115478515625,USD
2024-02-13,ASML.AS,836.1016235351562,EUR
2024-02-13,BNP.PA,45.82544708251953,EUR
2024-02-13,MSFT,399.43914794921875,USD
2024-02-13,SHELL.AS,26.804048538208008,EUR
2024-02-14,7203.T,3142.255859375,JPY
2024-02-14,AAPL,182.48919677734375,USD
2024-02-14,ASML.AS,838.7552490234375,EUR
2024-02-14,BNP.PA,45.902061462402344,EUR
2024-02-14,MSFT,403.2998352050781,USD
2024-02-14,SHELL.AS,26.776914596557617,EUR
2024-02-15,7203.T,3139.47119140625,JPY
2024-02-15,AAPL,182.20179748535156,USD
2024-02-15,ASML.AS,846.0283813476562,EUR
2024-02-15,BNP.PA,45.97867965698242,EUR
2024-02-15,MSFT,400.4141845703125,USD
2024-02-15,SHELL.AS,26.716520309448242,EUR
2024-02-16,7203.T,3169.17626953125,JPY
2024-02-16,AAPL,180.66580200195312,USD
2024-02-16,ASML.AS,859.5916137695312,EUR
2024-02-16,BNP.PA,46.293663024902344,EUR
2024-02-16,MSFT,397.95196533203125,USD
2024-02-16,SHELL.AS,27.02765655517578,EUR
2024-02-19,7203.T,3184.02880859375,JPY
2024-02-19,AAPL,180.66580200195312,USD
2024-02-19,ASML.AS,844.7506103515625,EUR
2024-02-19,BNP.PA,46.625667572021484,EUR
2024-02-19,MSFT,397.95196533203125,USD
2024-02-19,SHELL.AS,27.14204216003418,EUR
2024-02-20,7203.T,3169.17626953125,JPY
2024-02-20,AAPL,179.9225311279297,USD
2024-02-20,ASML.AS,823.3248291015625,EUR
2024-02-20,BNP.PA,47.24711227416992,EUR
2024-02-20,MSFT,396.70111083984375,USD
2024-02-20,SHELL.AS,26.9178409576416,EUR
2024-02-21,7203.T,3183.100830078125,JPY
2024-02-21,AAPL,180.6757049560547,USD
2024-02-21,ASML.AS,819.688232421875,EUR
2024-02-21,BNP.PA,47.58763885498047,EUR
2024-02-21,MSFT,396.1003723144531,USD
2024-02-21,SHELL.AS,27.077987670898438,EUR
2024-02-22,7203.T,3268.5029296875,JPY
2024-02-22,AAPL,182.70721435546875,USD
2024-02-22,ASML.AS,861.7537231445312,EUR
2024-02-22,BNP.PA,47.86005401611328,EUR
2024-02-22,MSFT,405.4272155761719,USD
2024-02-22,SHELL.AS,27.110013961791992,EUR
2024-02-23,7203.T,3268.5029296875,JPY
2024-02-23,AAPL,180.87388610839844,USD
2024-02-23,ASML.AS,850.15625,EUR
2024-02-23,BNP.PA,48.0047721862793,EUR
2024-02-23,MSFT,404.13702392578125,USD
2024-02-23,SHELL.AS,27.03223419189453,EUR
2024-02-26,7203.T,3309.34765625,JPY
2024-02-26,AAPL,179.5261688232422,USD
2024-02-26,ASML.AS,854.8739624023438,EUR
2024-02-26,BNP.PA,47.11090850830078,EUR
2024-02-26,MSFT,401.37933349609375,USD
2024-02-26,SHELL.AS,26.725669860839844,EUR
2024-02-27,7203.T,3325.128662109375,JPY
2024-02-27,AAPL,180.98289489746094,USD
2024-02-27,ASML.AS,864.112548828125,EUR
2024-02-27,BNP.PA,47.33224105834961,EUR
2024-02-27,MSFT,401.32025146484375,USD
2024-02-27,SHELL.AS,26.7668514251709,EUR
2024-02-28,7203.T,3313.9892578125,JPY
2024-02-28,AAPL,179.78382873535156,USD
2024-02-28,ASML.AS,854.4807739257812,EUR
2024-02-28,BNP.PA,47.20454788208008,EUR
2024-02-28,MSFT,401.55657958984375,USD
2024-02-28,SHELL.AS,26.602130889892578,EUR
2024-02-29,7203.T,3361.33203125,JPY
2024-02-29,AAPL,179.11985778808594,USD
2024-02-29,ASML.AS,855.5619506835938,EUR
2024-02-29,BNP.PA,47.14495849609375,EUR
2024-02-29,MSFT,407.38714599609375,USD
2024-02-29,SHELL.AS,26.61128044128418,EUR
2024-03-01,7203.T,3416.100830078125,JPY
2024-03-01,AAPL,178.03968811035156,USD
2024-03-01,ASML.AS,878.6586303710938,EUR
2024-03-01,BNP.PA,47.80046081542969,EUR
2024-03-01,MSFT,409.21905517578125,USD
2024-03-01,SHELL.AS,26.945297241210938,EUR
2024-03-04,7203.T,3399.3916015625,JPY
2024-03-04,AAPL,173.5208282470703,USD
2024-03-04,ASML.AS,897.5291748046875,EUR
2024-03-04,BNP.PA,48.7539176940918,EUR
2024-03-04,MSFT,408.6478271484375,USD
2024-03-04,SHELL.AS,26.62958335876465,EUR
2024-03-05,7203.T,3461.587158203125,JPY
2024-03-05,AAPL,168.58572387695312,USD
2024-03-05,ASML.AS,884.064208984375,EUR
2024-03-05,BNP.PA,48.72837448120117,EUR
2024-03-05,MSFT,396.563232421875,USD
2024-03-05,SHELL.AS,26.597557067871094,EUR
2024-03-06,7203.T,3498.718505859375,JPY
2024-03-06,AAPL,167.59475708007812,USD
2024-03-06,ASML.AS,896.5463256835938,EUR
2024-03-06,BNP.PA,48.7539176940918,EUR
2024-03-06,MSFT,396.01177978515625,USD
2024-03-06,SHELL.AS,26.913265228271484,EUR
2024-03-07,7203.T,3397.53515625,JPY
2024-03-07,AAPL,167.47581481933594,USD
2024-03-07,ASML.AS,932.9114379882812,EUR
2024-03-07,BNP.PA,49.70737075805664,EUR
2024-03-07,MSFT,402.9551086425781,USD
2024-03-07,SHELL.AS,26.86751365661621,EUR
2024-03-08,7203.T,3351.120849609375,JPY
2024-03-08,AAPL,169.1902313232422,USD
2024-03-08,ASML.AS,907.5541381835938,EUR
2024-03-08,BNP.PA,50.167076110839844,EUR
2024-03-08,MSFT,400.07928466796875,USD
2024-03-08,SHELL.AS,26.849212646484375,EUR
2024-03-11,7203.T,3247.152587890625,JPY
2024-03-11,AAPL,171.19198608398438,USD
2024-03-11,ASML.AS,869.3216552734375,EUR
2024-03-11,BNP.PA,50.269229888916016,EUR
2024-03-11,MSFT,398.4049987792969,USD
2024-03-11,SHELL.AS,26.80803108215332,EUR
2024-03-12,7203.T,3225.8017578125,JPY
2024-03-12,AAPL,171.6676788330078,USD
2024-03-12,ASML.AS,876.9877319335938,EUR
2024-03-12,BNP.PA,50.831085205078125,EUR
2024-03-12,MSFT,409.0023193359375,USD
2024-03-12,SHELL.AS,27.03223419189453,EUR
2024-03-13,7203.T,3197.024658203125,JPY
2024-03-13,AAPL,169.58660888671875,USD
2024-03-13,ASML.AS,863.8177490234375,EUR
2024-03-13,BNP.PA,51.88669967651367,EUR
2024-03-13,MSFT,408.8251037597656,USD
2024-03-13,SHELL.AS,27.32963752746582,EUR
2024-03-14,7203.T,3197.953125,JPY
2024-03-14,AAPL,171.43972778320312,USD
2024-03-14,ASML.AS,865.8816528320312,EUR
2024-03-14,BNP.PA,51.29079055786133,EUR
2024-03-14,MSFT,418.7920837402344,USD
2024-03-14,SHELL.AS,27.466907501220703,EUR
2024-03-15,7203.T,3237.869384765625,JPY
2024-03-15,AAPL,171.0631866455078,USD
2024-03-15,ASML.AS,842.9815063476562,EUR
2024-03-15,BNP.PA,52.1080322265625,EUR
2024-03-15,MSFT,410.1250915527344,USD
2024-03-15,SHELL.AS,27.553842544555664,EUR
2024-03-18,7203.T,3311.204345703125,JPY
2024-03-18,AAPL,172.15325927734375,USD
2024-03-18,ASML.AS,855.856689453125,EUR
2024-03-18,BNP.PA,52.2357292175293,EUR
2024-03-18,MSFT,411.0115051269531,USD
2024-03-18,SHELL.AS,27.700258255004883,EUR
2024-03-19,7203.T,3411.45947265625,JPY
2024-03-19,AAPL,174.49197387695312,USD
2024-03-19,ASML.AS,854.67724609375,EUR
2024-03-19,BNP.PA,52.78056335449219,EUR
2024-03-19,MSFT,415.0397033691406,USD
2024-03-19,SHELL.AS,28.08002281188965,EUR
2024-03-20,7203.T,3411.45947265625,JPY
2024-03-20,AAPL,177.05862426757812,USD
2024-03-20,ASML.AS,859.4932250976562,EUR
2024-03-20,BNP.PA,52.72097396850586,EUR
2024-03-20,MSFT,418.8019714355469,USD
2024-03-20,SHELL.AS,28.025117874145508,EUR
2024-03-21,7203.T,3526.567626953125,JPY
2024-03-21,AAPL,169.82444763183594,USD
2024-03-21,ASML.AS,907.4557495117188,EUR
2024-03-21,BNP.PA,53.32538986206055,EUR
2024-03-21,MSFT,422.87933349609375,USD
2024-03-21,SHELL.AS,28.203563690185547,EUR
2024-03-22,7203.T,3594.33203125,JPY
2024-03-22,AAPL,170.72625732421875,USD
2024-03-22,ASML.AS,890.5509643554688,EUR
2024-03-22,BNP.PA,53.461605072021484,EUR
2024-03-22,MSFT,422.2589111328125,USD
2024-03-22,SHELL.AS,28.29507827758789,EUR
2024-03-25,7203.T,3555.343994140625,JPY
2024-03-25,AAPL,169.30914306640625,USD
2024-03-25,ASML.AS,897.33251953125,EUR
2024-03-25,BNP.PA,53.197696685791016,EUR
2024-03-25,MSFT,416.46771240234375,USD
2024-03-25,SHELL.AS,28.537578582763672,EUR
2024-03-26,7203.T,3573.91015625,JPY
2024-03-26,AAPL,168.179443359375,USD
2024-03-26,ASML.AS,884.94873046875,EUR
2024-03-26,BNP.PA,54.74706268310547,EUR
2024-03-26,MSFT,415.27606201171875,USD
2024-03-26,SHELL.AS,28.468948364257812,EUR
2024-03-27,7203.T,3576.695068359375,JPY
2024-03-27,AAPL,171.74696350097656,USD
2024-03-27,ASML.AS,879.8380737304688,EUR
2024-03-27,BNP.PA,55.05352783203125,EUR
2024-03-27,MSFT,415.05938720703125,USD
2024-03-27,SHELL.AS,28.08917808532715,EUR
2024-03-28,7203.T,3574.81640625,JPY
2024-03-28,AAPL,169.93344116210938,USD
2024-03-28,ASML.AS,876.8895874023438,EUR
2024-03-28,BNP.PA,56.06657791137695,EUR
2024-03-28,MSFT,414.360107421875,USD
2024-03-28,SHELL.AS,28.327102661132812,EUR
2024-03-29,7203.T,3568.24169921875,JPY
2024-03-29,AAPL,169.93344116210938,USD
2024-03-29,ASML.AS,876.8895874023438,EUR
2024-03-29,BNP.PA,56.06657791137695,EUR
2024-03-29,MSFT,414.360107421875,USD
2024-03-29,SHELL.AS,28.327102661132812,EUR
2024-04-01,7203.T,3417.960205078125,JPY
2024-04-01,AAPL,168.4965362548828,USD
2024-04-01,ASML.AS,876.8895874023438,EUR
2024-04-01,BNP.PA,56.06657791137695,EUR
2024-04-01,MSFT,418.1519470214844,USD
2024-04-01,SHELL.AS,28.327102661132812,EUR
2024-04-02,7203.T,3412.32470703125,JPY
2024-04-02,AAPL,167.31727600097656,USD
2024-04-02,ASML.AS,875.415283203125,EUR
2024-04-02,BNP.PA,55.69200134277344,EUR
2024-04-02,MSFT,415.0692138671875,USD
2024-04-02,SHELL.AS,29.23763656616211,EUR
2024-04-03,7203.T,3400.1142578125,JPY
2024-04-03,AAPL,168.11996459960938,USD
2024-04-03,ASML.AS,889.4698486328125,EUR
2024-04-03,BNP.PA,56.63694763183594,EUR
2024-04-03,MSFT,414.0942077636719,USD
2024-04-03,SHELL.AS,29.51674461364746,EUR
2024-04-04,7203.T,3444.259521484375,JPY
2024-04-04,AAPL,167.29745483398438,USD
2024-04-04,ASML.AS,885.833251953125,EUR
2024-04-04,BNP.PA,57.17326736450195,EUR
2024-04-04,MSFT,411.5630187988281,USD
2024-04-04,SHELL.AS,29.654006958007812,EUR
2024-04-05,7203.T,3399.175048828125,JPY
2024-04-05,AAPL,168.0506134033203,USD
2024-04-05,ASML.AS,890.1578979492188,EUR
2024-04-05,BNP.PA,56.65397644042969,EUR
2024-04-05,MSFT,419.0874938964844,USD
2024-04-05,SHELL.AS,29.800426483154297,EUR
2024-04-08,7203.T,3473.37646484375,JPY
2024-04-08,AAPL,166.9307861328125,USD
2024-04-08,ASML.AS,898.0205688476562,EUR
2024-04-08,BNP.PA,57.028541564941406,EUR
2024-04-08,MSFT,418.1716003417969,USD
2024-04-08,SHELL.AS,30.175617218017578,EUR
2024-04-09,7203.T,3546.638671875,JPY
2024-04-09,AAPL,168.13978576660156,USD
2024-04-09,ASML.AS,883.8676147460938,EUR
2024-04-09,BNP.PA,56.7305908203125,EUR
2024-04-09,MSFT,419.8360595703125,USD
2024-04-09,SHELL.AS,30.34491539001465,EUR
2024-04-10,7203.T,3512.8251953125,JPY
2024-04-10,AAPL,166.266845703125,USD
2024-04-10,ASML.AS,897.6273193359375,EUR
2024-04-10,BNP.PA,56.80720901489258,EUR
2024-04-10,MSFT,416.86175537109375,USD
2024-04-10,SHELL.AS,30.788740158081055,EUR
2024-04-11,7203.T,3551.3349609375,JPY
2024-04-11,AAPL,173.46133422851562,USD
2024-04-11,ASML.AS,893.4994506835938,EUR
2024-04-11,BNP.PA,55.76862335205078,EUR
2024-04-11,MSFT,421.4610900878906,USD
